"GEO_ID","id"
"CP03_2014to2013_034SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Construction"
"CP03_2014to2013_035SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing"
"CP03_2014to2013_036SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade"
"CP03_2014to2013_037SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade"
"CP03_2014to2013_038SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities"
"CP03_2014to2013_039SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Information"
"CP03_2014to2013_040SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing"
"CP03_2014to2013_041SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2014to2013_042SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance"
"CP03_2014to2013_043SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2014to2013_044SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration"
"CP03_2014to2013_045SS","2014 - 2013 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration"
"CP03_2014to2013_046SS","2014 - 2013 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2014to2013_047SS","2014 - 2013 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers"
"CP03_2014to2013_048SS","2014 - 2013 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers"
"CP03_2014to2013_049SS","2014 - 2013 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers"
"CP03_2014to2013_050SS","2014 - 2013 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers"
"CP03_2014to2013_051SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2014to2013_052SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Less than $10,000"
"CP03_2014to2013_053SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999"
"CP03_2014to2013_054SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999"
"CP03_2014to2013_055SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999"
"CP03_2014to2013_056SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999"
"CP03_2014to2013_057SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999"
"CP03_2014to2013_058SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999"
"CP03_2014to2013_059SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999"
"CP03_2014to2013_060SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999"
"CP03_2014to2013_061SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more"
"CP03_2014to2013_062SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars)"
"CP03_2014to2013_063SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars)"
"CP03_2014to2013_064SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2014to2013_065SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2014to2013_066SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2014to2013_067SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2014to2013_068SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2014to2013_069SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2014to2013_070SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2014to2013_071SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2014to2013_072SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2014to2013_073SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2014to2013_074SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2014to2013_075SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2014to2013_076SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Less than $10,000"
"CP03_2014to2013_077SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$10,000 to $14,999"
"CP03_2014to2013_078SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$15,000 to $24,999"
"CP03_2014to2013_079SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$25,000 to $34,999"
"CP03_2014to2013_080SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$35,000 to $49,999"
"CP03_2014to2013_081SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$50,000 to $74,999"
"CP03_2014to2013_082SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$75,000 to $99,999"
"CP03_2014to2013_083SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$100,000 to $149,999"
"CP03_2014to2013_084SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$150,000 to $199,999"
"CP03_2014to2013_085SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!$200,000 or more"
"CP03_2014to2013_086SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Median family income (dollars)"
"CP03_2014to2013_087SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Families!!Mean family income (dollars)"
"CP03_2014to2013_088SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2014to2013_089SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2014to2013_090SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Median nonfamily income (dollars)"
"CP03_2014to2013_091SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households!!Mean nonfamily income (dollars)"
"CP03_2014to2013_092SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2014to2013_093SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2014to2013_094SS","2014 - 2013 Statistical Significance!!INCOME AND BENEFITS (IN 2014 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2014to2013_095SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2014to2013_096SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage"
"CP03_2014to2013_097SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With private health insurance"
"CP03_2014to2013_098SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage"
"CP03_2014to2013_099SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage"
"CP03_2014to2013_100SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2014to2013_101SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years!!No health insurance coverage"
"CP03_2014to2013_102SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2014to2013_103SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force"
"CP03_2014to2013_104SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed"
"CP03_2014to2013_105SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage"
"CP03_2014to2013_106SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2014to2013_107SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2014to2013_108SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Employed!!No health insurance coverage"
"CP03_2014to2013_109SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed"
"CP03_2014to2013_110SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2014to2013_111SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2014to2013_112SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2014to2013_113SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2014to2013_114SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force"
"CP03_2014to2013_115SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage"
"CP03_2014to2013_116SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2014to2013_117SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2014to2013_118SS","2014 - 2013 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years!!Not in labor force!!No health insurance coverage"
"CP03_2014to2013_119SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2014to2013_120SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2014to2013_121SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2014to2013_122SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2014to2013_123SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2014to2013_124SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2014to2013_125SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2014to2013_126SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2014to2013_127SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2014to2013_128SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2014to2013_129SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years"
"CP03_2014to2013_130SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children under 18 years"
"CP03_2014to2013_131SS","2014 - 2013 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
